"","mass_density","ratio_oxygen_by_transition_metal_atom","ratio_atoms_cell_by_cell_vol","electronic_energy_band_gap","energy_atom","point_group","c.a_ratio","AGL_bulk_mod","Debye_temp","AGL_Gruneisen_parameter","AGL_thermal_conductivity","model_predicted_thermal_cond"
"2",6.01944,0.5,0.076000162,0.6558,-3.6167,48,1,97.0286,85.8501,2.25972,0.253177,0.45135235786438
"7",3.86428,1,0.042839395,1.504,-2.98254,8,1,33.8962,102.209,2.33473,0.691056,0.66920417547226
"11",6.08172,1.33,0.069999213,0.8715,-4.55679,24,1,102.523,116.674,2.17823,1.07225,0.934896409511566
"14",4.22102,2,0.044507744,1.2829,-4.26136,8,0.82428564,51.9207,131,2.23128,1.45598,1.23377692699432
"15",5.64167,1.5,0.052139206,3.5256,-8.15204,24,1,109.882,100.294,2.03655,1.46822,1.03243637084961
"16",6.88202,2,0.065090924,0.6242,-4.37448,24,3.85971333,103.286,135,2.2767,1.492,1.27055823802948
"30",8.07361,3,0.063329217,1.9733,-5.98298,8,3.231880402,128.066,130.415,2.22988,2.32446,2.01682186126709
"46",3.76808,1,0.083017865,2.3481,-4.28594,4,1.571031826,87.5919,205.622,2.13053,2.61306,3.23405385017395
"50",4.89501,1.5,0.065272021,4.06,-9.11,24,1,136.09,138.598,2.05,2.642,2.94840168952942
"51",8.71659,3.5,0.078478376,0,-5.69159,48,1,171.947,144.538,2.23141,2.64462,2.75698351860046
"54",7.76088,2,0.068248904,2.2382,-6.33583,24,3.71583534,125.86,155.5,2.14139,2.75783,3.00344848632812
"58",6.79017,3.5,0.077510367,0.4798,-5.36123,48,1,151.846,174.516,2.47343,2.95423,2.46500253677368
"65",4.87204,2,0.063626892,2.7617,-7.05577,24,3.225850798,112.793,179,2.05372,3.18158,3.49480700492859
"74",4.34883,3,0.091560418,0.4469,-6.93377,8,1.398581755,132.775,238.357,2.62572,3.30019,3.88557696342468
"77",6.30751,3.5,0.066619831,2.0853,-7.06209,48,1,141.134,162.025,2.20537,3.44149,3.34263134002686
"82",5.45089,1.67,0.073621439,0,-4.98132,8,0.351699843,103.109,201.909,2.27474,3.63613,3.61787557601929
"85",6.88743,3.5,0.0749255,0.1483,-10.3493,48,1,171.035,155.958,1.96201,3.69397,4.35093975067139
"101",6.42783,2,0.077064856,0.3589,-5.9266,8,1.21453009,160.05,206.602,2.39633,4.08945,3.8168318271637
"103",7.41013,3.5,0.073569245,2.2244,-7.11239,48,1,156.924,167.021,2.14594,4.11838,3.93029022216797
"105",3.61456,1.5,0.078918812,4.276,-8.58426,24,1,159.052,191.816,1.9357,4.23674,4.17272424697876
"107",7.65603,3.5,0.07466663,2.1953,-7.10373,48,1,158.797,167.735,2.13823,4.25779,4.03923654556274
"108",7.76459,3.5,0.075209304,2.173,-7.10082,48,1,159.947,167.378,2.13324,4.27098,4.07421445846558
"121",4.54933,4,0.06444787,2.5168,-8.17348,16,1,139.283,193.061,1.9751,4.55947,4.55768156051636
"131",6.90904,2,0.082834028,0.1517,-5.85956,24,1,169.617,219.705,2.40911,4.7526,4.34356355667114
"132",6.01864,3.5,0.081044442,0.5591,-7.68351,48,1,185.368,195.215,2.13241,4.76089,4.33087635040283
"134",5.88515,1.83,0.078911962,0.4695,-8.54476,12,1.257746184,193.73,191.201,2.03629,4.85083,4.3623685836792
